x,y,value
0.5132425213470372,-1.2769220201065756,0.48275862068965525
0.5243999674632772,-1.2769220201065756,0.48275862068965525
0.535557413579517,-1.2769220201065756,0.48275862068965525
0.5467148596957568,-1.2769220201065756,0.48275862068965525
0.5578723058119972,-1.2769220201065756,0.48275862068965525
0.569029751928237,-1.2769220201065756,0.48275862068965525
0.5801871980444768,-1.2769220201065756,0.48275862068965525
0.5913446441607166,-1.2769220201065756,0.48275862068965525
0.6025020902769564,-1.2769220201065756,0.48275862068965525
0.6136595363931963,-1.2769220201065756,0.48275862068965525
0.6248169825094366,-1.2769220201065756,0.48275862068965525
0.6359744286256764,-1.2769220201065756,0.48275862068965525
0.6471318747419162,-1.2769220201065756,0.48275862068965525
0.6582893208581566,-1.2769220201065756,0.48275862068965525
0.6694467669743964,-1.2769220201065756,0.34482758620689635
0.6806042130906362,-1.2769220201065756,0.34482758620689635
0.691761659206876,-1.2769220201065756,0.34482758620689635
0.7029191053231159,-1.2769220201065756,0.34482758620689635
0.7140765514393557,-1.2769220201065756,0.34482758620689635
0.725233997555596,-1.2769220201065756,0.34482758620689635
0.7363914436718358,-1.2769220201065756,0.34482758620689635
0.7475488897880757,-1.2769220201065756,0.34482758620689635
0.7587063359043161,-1.2769220201065756,0.34482758620689635
0.7698637820205557,-1.2769220201065756,0.34482758620689635
0.7810212281367956,-1.2769220201065756,0.34482758620689635
0.7921786742530355,-1.2769220201065756,0.34482758620689635
0.8033361203692753,-1.2769220201065756,0.34482758620689635
0.8144935664855156,-1.2769220201065756,0.34482758620689635
0.8256510126017554,-1.2769220201065756,0.34482758620689635
0.8368084587179954,-1.2769220201065756,0.34482758620689635
0.8479659048342356,-1.2769220201065756,0.34482758620689635
0.8591233509504755,-1.2769220201065756,0.34482758620689635
0.8702807970667151,-1.2769220201065756,0.34482758620689635
0.881438243182955,-1.2769220201065756,0.34482758620689635
0.8925956892991949,-1.2769220201065756,0.34482758620689635
0.9037531354154347,-1.2769220201065756,0.34482758620689635
0.914910581531675,-1.2769220201065756,0.34482758620689635
0.9260680276479148,-1.2769220201065756,0.34482758620689635
0.9372254737641548,-1.2769220201065756,0.34482758620689635
0.948382919880395,-1.2769220201065756,0.34482758620689635
0.959540365996635,-1.2769220201065756,0.34482758620689635
0.9706978121128745,-1.2769220201065756,0.34482758620689635
0.9818552582291145,-1.2769220201065756,0.34482758620689635
0.9930127043453543,-1.2769220201065756,0.34482758620689635
1.0041701504615945,-1.2769220201065756,0.34482758620689635
1.0153275965778346,-1.2769220201065756,0.34482758620689635
1.0264850426940744,-1.2769220201065756,0.34482758620689635
1.0376424888103146,-1.2769220201065756,0.34482758620689635
1.0487999349265544,-1.2769220201065756,0.34482758620689635
1.0599573810427942,-1.2769220201065756,0.34482758620689635
1.071114827159034,-1.2769220201065756,0.34482758620689635
1.0822722732752739,-1.2769220201065756,0.34482758620689635
1.0934297193915137,-1.2769220201065756,0.34482758620689635
1.104587165507754,-1.2769220201065756,0.34482758620689635
1.115744611623994,-1.2769220201065756,0.34482758620689635
1.1269020577402338,-1.2769220201065756,0.34482758620689635
1.138059503856474,-1.2769220201065756,0.34482758620689635
1.1492169499727138,-1.2769220201065756,0.34482758620689635
1.1603743960889537,-1.2769220201065756,0.34482758620689635
1.1715318422051935,-1.2769220201065756,0.34482758620689635
1.1826892883214333,-1.2769220201065756,0.34482758620689635
1.1938467344376735,-1.2769220201065756,0.34482758620689635
1.2050041805539133,-1.2769220201065756,0.34482758620689635
1.2161616266701534,-1.2769220201065756,0.34482758620689635
1.2273190727863932,-1.2769220201065756,0.34482758620689635
1.2384765189026334,-1.2769220201065756,0.34482758620689635
